owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2018-2019,65742.25,66572.76
aafc-aac,2019-2020,159348.75,158077.63
aafc-aac,2020-2021,158913.37,151336.49
aafc-aac,2021-2022,158913.37,147745.84
aafc-aac,2022-2023,158913.37,142196.35
cfia-acia,2020-2021,98939.93,94316.20
cfia-acia,2021-2022,111117.15,103308.46
cfia-acia,2022-2023,111117.15,99428.09
dnd-mdn,2017-2018,5097001.15,5254207.78
dnd-mdn,2018-2019,5531656.94,5657594.69
dnd-mdn,2019-2020,3337077.45,3301505.93
dnd-mdn,2020-2021,5796856.97,5472459.67
dnd-mdn,2021-2022,245294.18,226504.68
dnd-mdn,2022-2023,262659.13,235028.49
nrc-cnrc,2022-2023,38431.29,34106.73
