d_vendor_name,overall_total
CANADIAN CORPS OF COMMISSIONAIRES,321444357.30
MOTOROLA SOLUTIONS CANADA,225943456.35
FORD MOTOR COMPANY,210745310.65
GENERAL MOTORS,134418350.75
BELL CANADA,64055813.88
PCL CONSTRUCTORS,59081925.20
ELLISDON,44200984.17
FCA CANADA,39732657.97
SI SYSTEMS,36057090.57
PRICEWATERHOUSE COOPERS,35593425.43
NISHA TECHONOLOGIES,30958815.54
GENERAL DYNAMICS,28639699.53
PANASONIC,25113192.49
IBM CANADA,21099763.64
AIRBUS,20960719.62
TOYOTA,20780206.63
QUOREX CONSTRUCTION SERVICES,19114688.00
MODIS CANADA,18455389.69
NORTHERN MICRO,18107398.79
DECISIVE GROUP,17124794.40
MEGA TECH,16730004.14
CON PRO INDUSTRIES CANADA,16624133.20
M D CHARLTON,16255077.94
L3HARRIS,14252771.93
FIA GROUP,13644171.10
HYPERTEC,12412678.42
TIREE,12187302.41
TELECOM COMPUTER SERVICES,11905117.10
ORACLE CANADA,11669482.74
BUTTCON,10854245.47
UNIVERSITY OF REGINA,10740620.84
CACHE COMPUTER CONSULTING,10740330.05
GARTNER,10623393.62
POMERLEAU,10538487.40
ISLAND WEST COAST DEVELOPMENTS,10436091.75
COLT CANADA,10082361.84
CALIAN,9980812.87
LEAR CONSTRUCTION,9845365.95
HIPPERSON CONSTRUCTION,9738173.63
GOVERNMENT OF THE NWT,9505207.65
CORADIX TECHNOLOGY CONSULTING,9503411.18
MINDWIRE SYSTEMS,9403654.84
SAP,9229727.13
GENESIS INTEGRATION,9041307.76
RAMPART INTERNATIONAL,8881686.08
MICROSOFT CANADA,8871843.17
LIFE TECHNOLOGIES,8839763.40
3M CANADA COMPANY,8803060.89
TPG TECHNOLOGY CONSULTANTS,8625181.72
LEVAERO AVIATION,8472286.60
BROOK CONSTRUCTION,8440238.93
NISSAN CANADA,8231668.80
PACIFIC SAFETY PRODUCTS,7634612.82
STANTEC,7301602.03
POLARIS INDUSTRIES,6930174.78
LAVAL FORTIN,6908278.59
ERNST YOUNG,6796869.45
APPAREL TRIMMINGS,6651954.12
ARTEX SPORTSWEAR,6483382.39
NICHE TECHNOLOGY,6374270.27
NRNS,6295576.43
PENN CONSTRUCTION CANADA,6271290.39
INTERWORKS CONTRACTING,6158755.92
MTS ALLSTREAM,6123793.60
DELL COMPUTER,6068217.45
LLOYD LIBKE LAW ENFORCEMENT SALES,5965573.80
WATCHGUARD VIDEO,5900484.90
SUBARU CANADA,5886932.79
ESRI,5815312.10
MICHEL BASTARACHE SOCIETE PROFESSIONNELLE,5766210.78
CONSTRUCTION RIC,5750074.35
MORNEAU SHEPELL,5732661.09
INTEGRA NETWORKS,5708749.86
OLIN,5627415.89
SYSTEMATIX SOLUTIONS,5487402.20
TESTFORCE SYSTEMS,5359119.37
GRAHAM CONSTRUCTION,5248395.81
NORTH CARIBOO AIR,5216770.68
WILDSTONE CONSTRUCTION,5190591.13
CARAHSOFT TECHNOLOGY,5142105.49
K RITE CONSTRUCTION,5122235.96
COFOMO,5109059.64
INUKSHUK CONSTRUCTION,5072854.80
SUMMIT CANADA DISTRIBUTORS,4964080.75
ECLIPSYS SOLUTIONS,4805256.68
SOFTCHOICE,4663521.16
TELUS CANADA,4532565.37
ADAPT PHARMA CANADA,4514832.35
SEPW ARCHITECTURE,4485528.66
THE VCAN GROUP,4475826.79
GALA SLACKS,4429452.74
WATERS,4418387.58
SASKTEL,4410300.04
ULTRA ELECTRONICS,4405569.93
TITAN BOATS,4362814.02
L P ROYER,4339628.20
XANALYS CANADA,4282124.81
AIRSIDE PROPERTIES,4264512.05
CARTEL COMMUNICATION SYSTEMS,4205781.40
XEROX,4146576.75
LAVERGNE CONSTRUCTION,3973928.88
ACCENTURE,3822080.36
FLIGHTSAFETY CANADA,3767077.80
DATUM MARINE SERVICES,3702262.86
BERVIN CONSTRUCTION,3675000.00
ALTIS HUMAN RESOURCES,3571133.31
SHELL CANADA PRODUCTS,3521264.43
TAURUS CONTRACTORS,3498053.35
DOLYN CONSTRUCTION,3447900.58
AGILENT,3436024.97
TERVITA,3412650.80
VECTOR AEROSPACE,3406474.90
PK WELDING FABRICATORS,3379618.94
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,3373003.76
GILMORE REPRODUCTIONS,3357998.35
ORANGUTECH,3353466.81
KIA CANADA,3241732.59
CANADIAN NORTH,3190826.62
SIGMA SAFETY,3178535.04
SMITHS DETECTION,3133686.59
MINISTRY OF FINANCE,3130014.17
VETEMENTS COOKSHIRE,3128795.16
WATCH SYSTEMS,3041730.89
LANGUAGE RESEARCH DEVELOPMENT GROUP,3010996.49
3955788 CANADA,2996977.83
VERITAAQ TECHNOLOGY HOUSE,2923742.63
ADGA GROUP,2914123.14
GOVERNMENT OF ALBERTA,2904703.83
SIFEC NORTH,2894557.28
VMWARE,2868386.56
CISTEL TECHNOLOGY,2841385.20
ATKINSON CONSTRUCTION,2795993.55
SUTHERLAND EXCAVATING,2718154.54
MAPLESOFT CONSULTING,2683246.14
CTOMS,2661180.82
LEVITT SAFETY,2657079.41
CDW CANADA,2598663.89
CAN TEC SERVICES,2591901.42
GDI SERVICES,2589805.32
MITSUBISHI MOTOR SALES,2567258.36
OUTLAW EAGLE MANUFACTURING,2565018.89
U BUILD CONSTRUCTION,2557190.71
TECAN,2550322.55
RPL ARCHITECTS,2530233.91
NORR,2524403.27
UNCHARTED SOFTWARE,2512935.14
EXP ARCHITECTS,2508140.85
REDI FORM CONSTRUCTION,2492656.81
WHITECHURCH CONSTRUCTION,2485453.94
INTERCONTINENTAL TRUCK BODY,2418223.24
GEMALTO COGENT,2376376.41
WESTOWER COMMUNICATIONS,2352774.73
AECOM,2318767.68
TURN KEY CONSTRUCTION,2310774.73
CONVERGINT TECHNOLOGIES,2306892.65
PALADIN GROUP,2291500.78
EMCON SERVICES,2259745.45
ZODIAC HURRICANE TECHNOLOGIES,2209178.18
A B BUILDERS,2182114.89
STONEWORKS TECHNOLOGIES,2138475.08
THERMO FISHER SCIENTIFIC,2133263.22
MORPHO CANADA,2122108.90
ARNASON INDUSTRIES,2087400.19
ARCHITECTURE 49,2060370.88
CANADIAN BANK NOTE COMPANY,2053902.71
PURESPIRIT SOLUTIONS,2047641.06
CONSTRUCTION COUTURE TANGUAY,2012062.50
SCHOELER HEATON ARCHITECTS,1905190.88
VALARD CONSTRUCTION,1891462.50
R E GILMORE INVESTMENTS,1857779.92
PV SERVICES,1856888.09
COSSETTE COMMUNICATIONS,1853225.97
MILLBROOK TACTICAL,1839161.33
CENTURY GROUP,1807530.57
SAS INSTITUTE,1801785.00
KONICA MINOLTA BUSINESS SOLUTIONS,1751405.66
PEERLESS GARMENTS,1723864.35
EMERGENT BIOSOLUTIONS,1709637.19
CGI,1693731.72
NUIX NORTH AMERICA,1683752.91
APPLIED ELECTONICS,1680923.84
DALIAN ENTERPRISES,1665803.12
R D CONSTRUCTION,1635826.67
ACKLANDS GRAINGER,1633844.57
CHANDOS CONSTRUCTION,1631751.57
MERCURY MARINE,1610286.82
PURELOGIC,1599874.87
1X1 ARCHITECTURE,1584912.00
PILITAK ENTERPRISES,1580350.00
MED ENG HOLDINGS,1526876.28
QMR,1522341.70
THOMSON REUTERS,1500215.22
IMPERIAL OIL,1499781.91
UQSUQ,1484149.98
BIGHORN CONSTRUCTION,1448862.26
THE HALIFAX COMPUTER CONSULTING GROUP,1446473.11
BLUEWAVE ENERGY,1444105.87
ENTRUST,1440730.46
THALES,1382236.35
ADVANCED CHIPPEWA TECHNOLOGIES,1347524.42
TEKNION,1343432.91
BROOKFIELD ASSET MANAGEMENT,1320509.14
IDN CANADA,1315636.95
ST OPS TACTICAL TRAINING CANADA,1303647.57
SENSUS COMMUNICATION SOLUTIONS,1293872.91
GLOBAL UPHOLSTERY,1278515.48
GREENDALE RESOURCES,1235418.56
ASC GERMANY,1215128.43
ADVANCED BUSINESS INTERIORS,1198836.10
AON REED STENHOUSE,1197273.55
TERAMACH TECHNOLOGIES,1168235.54
LANSDOWNE TECHNOLOGIES,1160229.22
KPMG,1123212.14
RICOH,1111427.37
MUSTANG SURVIVAL,1080973.31
OCEAN PACIFIC MARINE SUPPLY,1073516.70
PORT OF SPAIN HOLDINGS,1065947.08
ALLIANCE ENERGY,1062281.56
BOMBARDIER,1060249.27
MARCO GROUP,1054595.77
UNISOURCE,1016994.56
CLICK NETWORKS,1000314.52
ARTEMP PERSONNEL SERVICES,986844.20
BMC SOFTWARE CANADA,973320.94
NDL CONSTRUCTION,959296.27
INFO TECH RESEARCH GROUP,927138.94
DYNABOOK CANADA,901046.56
COMMVAULT SYSTEMS,900386.83
YAMAHA MOTORS CANADA,891939.75
URTHECAST,888433.88
ARCHITECTURE EVOQ,871407.14
IBISKA TELECOM,855363.79
AVENAI,843432.00
GATEWAY MECHANICAL SERVICES,832628.63
ROHDE SCHWARZ CANADA,826901.03
CANADIAN HELICOPTERS,825103.48
D4IS SOLUTIONS,823997.82
DMTI SPATIAL,819250.00
INSA,815408.70
3D DATACOMM,790823.26
ECOLE DE LANGUES ABCE,784894.59
LES ENQUETES HENRI,782307.65
HAWORTH,777556.16
BEVA GLOBAL MANAGEMENT,775547.83
ABBOTT,769795.38
DELTA PHOTONICS,768307.85
EXCEL HUMAN RESOURCES,742848.14
AVI SPL,740050.36
COMPUGEN,738029.97
ITEX,737608.95
NIMBLE INFORMATION STRATEGIES,725371.58
PHASELOCK SYSTEMS INTERNATIONAL,719384.77
OPENFRAME TECHNOLOGIES,716868.98
GUILLEVIN INTERNATIONAL,714368.31
ATCO,714298.31
PETER J KINDREE ARCHITECT,713473.34
MERCER CANADA,712053.38
ONX ENTERPRISE SOLUTIONS,707879.15
CBCI TELECOM,702109.21
BLACK MCDONALD,699739.54
NIKON CANADA,696568.63
FELIX TECHNOLOGY,693628.19
LARRY PENNER ENTERPRISES,657255.39
SOMOS,650101.68
ANIXTER,646594.31
INLAND AUDIO VISUAL,645466.04
CONCEPT CONTROLS,637241.60
CARMICHAEL ENGINEERING,620950.15
EBSCO CANADA,588037.21
GFL ENVIRONMENTAL,587243.13
ROGERS,584543.66
MISHKUMI TECHNOLOGIES,583585.00
TEEL TECHNOLOGIES CANADA,578922.66
CCR CONSTRUCTION,568459.68
ROSBOROUGH BOATS,560796.00
IPSS,554144.17
AG CREATIONS,553380.15
E CONSTRUCTION,552435.32
REPUBLIC ARCHITECTURE,551481.53
GLASSHOUSE SYSTEMS,542343.57
DELCO AUTOMATION,527492.81
UNIVERSITE LAVAL,520234.43
